Time(s),Degrees of Rotation
121.1,91.23046875
121.2,91.065673828125
121.3,91.27166748046875
121.4,90.966796875
121.5,91.20574951171875
121.6,91.263427734375
121.7,91.3128662109375
121.8,91.15631103515625
121.9,91.395263671875
122.0,91.17279052734375
122.1,90.90911865234375
122.2,90.89263916015625
122.3,90.8843994140625
122.4,90.8514404296875
122.5,14.13116455078125
122.6,0.04119873046875
122.7,0.032958984375
122.8,0.04119873046875
122.9,0.032958984375
123.0,0.04119873046875
123.1,0.04119873046875
123.2,0.032958984375
123.3,0.02471923828125
123.4,0.032958984375
123.5,0.04119873046875
123.6,0.032958984375
123.7,0.032958984375
123.8,0.02471923828125
123.9,0.032958984375
124.0,0.04119873046875
124.1,0.032958984375
124.2,0.032958984375
124.3,0.04119873046875
124.4,0.032958984375
124.5,0.032958984375
124.6,5.3558349609375
124.7,85.45440673828125
124.8,90.4888916015625
124.9,90.736083984375
125.0,90.77728271484375
125.1,90.5877685546875
125.2,90.966796875
125.3,90.8184814453125
125.4,90.95855712890625
125.5,90.966796875
125.6,90.79376220703125
125.7,91.0162353515625
125.8,90.5712890625
125.9,90.50537109375
126.0,90.64544677734375
126.1,90.85968017578125
126.2,63.61083984375
126.3,0.04119873046875
126.4,0.032958984375
126.5,0.032958984375
126.6,0.032958984375
126.7,0.032958984375
126.8,0.04119873046875
126.9,0.032958984375
127.0,0.032958984375
127.1,0.04119873046875
127.2,0.032958984375
127.3,0.04119873046875
127.4,0.032958984375
127.5,0.032958984375
127.6,0.032958984375
127.7,0.04119873046875
127.8,0.032958984375
127.9,0.032958984375
128.0,0.032958984375
128.1,0.04119873046875
128.2,60.04302978515625
128.3,90.74432373046875
128.4,90.9173583984375
128.5,91.17279052734375
128.6,91.15631103515625
128.7,91.1480712890625
128.8,91.32110595703125
128.9,91.03271484375
129.0,91.30462646484375
129.1,91.28814697265625
129.2,90.8514404296875
129.3,90.9832763671875
129.4,90.90087890625
129.5,90.8514404296875
129.6,91.02447509765625
129.7,90.802001953125
129.8,89.7308349609375
129.9,7.12738037109375
130.0,0.04119873046875
130.1,0.032958984375
130.2,0.032958984375
130.3,0.032958984375
130.4,0.04119873046875
130.5,0.04119873046875
130.6,0.04119873046875
130.7,0.032958984375
130.8,0.032958984375
130.9,0.04119873046875
131.0,0.032958984375
131.1,0.032958984375
131.2,0.04119873046875
131.3,0.032958984375
131.4,0.032958984375
131.5,0.032958984375
131.6,14.1064453125
131.7,89.549560546875
131.8,90.933837890625
131.9,90.87615966796875
132.0,91.1810302734375
132.1,91.18927001953125
132.2,91.1480712890625
132.3,91.3128662109375
132.4,91.20574951171875
132.5,91.23046875
132.6,91.329345703125
132.7,91.0821533203125
132.8,91.30462646484375
132.9,91.23046875
133.0,91.10687255859375
133.1,90.95855712890625
133.2,38.001708984375
133.3,0.032958984375
133.4,0.032958984375
133.5,0.032958984375
133.6,0.032958984375
133.7,0.02471923828125
133.8,0.032958984375
133.9,0.032958984375
134.0,0.032958984375
134.1,0.032958984375
134.2,0.032958984375
134.3,0.02471923828125
134.4,0.032958984375
134.5,0.04119873046875
134.6,0.032958984375
134.7,0.032958984375
134.8,0.032958984375
134.9,0.04119873046875
135.0,5.20751953125
135.1,85.6439208984375
135.2,90.3240966796875
135.3,91.02447509765625
135.4,91.0986328125
135.5,91.0986328125
135.6,91.27166748046875
135.7,90.81024169921875
135.8,90.87615966796875
135.9,90.99151611328125
136.0,90.4559326171875
136.1,90.97503662109375
136.2,90.933837890625
136.3,90.8843994140625
136.4,91.00799560546875
136.5,90.95855712890625
136.6,90.90087890625
136.7,81.08734130859375
136.8,0.1318359375
136.9,0.032958984375
137.0,0.032958984375
137.1,0.032958984375
137.2,0.032958984375
137.3,0.032958984375
137.4,0.032958984375
137.5,0.032958984375
137.6,0.04119873046875
137.7,0.032958984375
137.8,0.04119873046875
137.9,0.032958984375
138.0,0.032958984375
138.1,0.032958984375
138.2,0.032958984375
138.3,0.032958984375
138.4,0.032958984375
138.5,0.032958984375
138.6,0.032958984375
138.7,8.01727294921875
138.8,86.451416015625
138.9,90.24169921875
139.0,90.604248046875
139.1,90.74432373046875
139.2,90.90911865234375
139.3,90.76080322265625
139.4,90.8514404296875
139.5,90.95855712890625
139.6,90.77728271484375
139.7,90.9503173828125
139.8,90.274658203125
139.9,90.24993896484375
140.0,90.37353515625
140.1,90.29937744140625
140.2,90.24169921875
140.3,90.406494140625
140.4,90.49713134765625
140.5,70.3509521484375
140.6,0.04119873046875
140.7,0.04119873046875
140.8,0.032958984375
140.9,0.04119873046875
141.0,0.032958984375
141.1,0.04119873046875
141.2,0.04119873046875
141.3,0.032958984375
141.4,0.032958984375
141.5,0.032958984375
141.6,0.032958984375
141.7,0.032958984375
141.8,0.032958984375
141.9,0.02471923828125
142.0,0.04119873046875
142.1,0.032958984375
142.2,0.032958984375
142.3,47.493896484375
142.4,90.010986328125
142.5,90.3240966796875
142.6,90.6536865234375
142.7,90.85968017578125
142.8,90.9503173828125
142.9,90.81024169921875
143.0,90.94207763671875
143.1,90.9173583984375
143.2,90.84320068359375
143.3,90.99151611328125
143.4,90.8349609375
143.5,90.87615966796875
143.6,90.966796875
143.7,90.87615966796875
143.8,90.8349609375
143.9,90.999755859375
144.0,90.44769287109375
144.1,46.0601806640625
144.2,0.04119873046875
144.3,0.032958984375
144.4,0.04119873046875
144.5,0.04119873046875
144.6,0.032958984375
144.7,0.032958984375
144.8,0.032958984375
144.9,0.04119873046875
145.0,0.04119873046875
145.1,0.032958984375
145.2,0.04119873046875
145.3,0.04119873046875
145.4,0.04119873046875
145.5,0.032958984375
145.6,0.02471923828125
145.7,0.04119873046875
145.8,0.02471923828125
145.9,0.02471923828125
146.0,0.02471923828125
146.1,6.79779052734375
146.2,85.05889892578125
146.3,90.21697998046875
146.4,90.3900146484375
146.5,90.1922607421875
146.6,90.67840576171875
146.7,90.51361083984375
146.8,90.63720703125
146.9,90.56304931640625
147.0,90.59600830078125
147.1,90.63720703125
147.2,90.57952880859375
147.3,90.67840576171875
147.4,90.59600830078125
147.5,90.703125
147.6,90.5548095703125
147.7,90.13458251953125
147.8,90.1922607421875
147.9,90.33233642578125
148.0,65.38238525390625
148.1,0.04119873046875
148.2,0.032958984375
148.3,0.032958984375
148.4,0.02471923828125
148.5,0.0494384765625
148.6,0.02471923828125
148.7,0.02471923828125
148.8,0.032958984375
148.9,0.04119873046875
149.0,0.02471923828125
149.1,0.032958984375
149.2,0.032958984375
149.3,0.04119873046875
149.4,0.032958984375
149.5,0.02471923828125
149.6,0.04119873046875
149.7,0.02471923828125
149.8,0.04119873046875
149.9,0.02471923828125
150.0,0.032958984375
150.1,0.032958984375
150.2,0.032958984375
150.3,35.0189208984375
150.4,90.2581787109375
150.5,90.933837890625
150.6,90.94207763671875
150.7,91.00799560546875
150.8,91.2469482421875
150.9,91.065673828125
151.0,90.90087890625
151.1,90.90087890625
151.2,90.8184814453125
151.3,90.4888916015625
151.4,90.57952880859375
151.5,90.46417236328125
151.6,90.63720703125
151.7,90.5548095703125
151.8,90.85968017578125
151.9,90.95855712890625
152.0,90.8843994140625
152.1,90.85968017578125
152.2,91.00799560546875
152.3,90.76904296875
152.4,90.966796875
152.5,90.89263916015625
152.6,90.8514404296875
152.7,90.1263427734375
152.8,9.0966796875
152.9,0.032958984375
153.0,0.032958984375
153.1,0.04119873046875
153.2,0.032958984375
153.3,0.032958984375
153.4,0.032958984375
153.5,0.032958984375
153.6,0.032958984375
153.7,0.04119873046875
153.8,0.032958984375
153.9,0.032958984375
154.0,0.04119873046875
154.1,0.032958984375
154.2,0.04119873046875
154.3,0.032958984375
154.4,0.032958984375
154.5,0.032958984375
154.6,0.032958984375
154.7,54.34112548828125
154.8,90.274658203125
154.9,90.76080322265625
155.0,90.63720703125
155.1,90.26641845703125
155.2,90.3570556640625
155.3,90.4888916015625
155.4,91.02447509765625
155.5,90.867919921875
155.6,90.97503662109375
155.7,90.933837890625
155.8,90.933837890625
155.9,90.966796875
156.0,90.9832763671875
156.1,90.9832763671875
156.2,90.77728271484375
156.3,90.6207275390625
156.4,90.90911865234375
156.5,18.11920166015625
156.6,0.032958984375
156.7,0.032958984375
156.8,0.032958984375
156.9,0.032958984375
157.0,0.0494384765625
157.1,0.04119873046875
157.2,0.0494384765625
157.3,0.04119873046875
157.4,0.04119873046875
157.5,0.04119873046875
157.6,0.032958984375
157.7,0.032958984375
157.8,0.032958984375
157.9,0.032958984375
158.0,0.02471923828125
158.1,0.02471923828125
158.2,0.032958984375
158.3,0.032958984375
158.4,0.032958984375
158.5,0.032958984375
158.6,0.032958984375
158.7,0.02471923828125
158.8,0.04119873046875
158.9,0.032958984375
159.0,0.032958984375
159.1,0.04119873046875
159.2,0.04119873046875
159.3,0.032958984375
159.4,0.032958984375
159.5,0.02471923828125
159.6,0.032958984375
159.7,0.032958984375
159.8,0.032958984375
159.9,0.032958984375
160.0,31.61590576171875
160.1,90.05218505859375
160.2,90.20050048828125
160.3,90.076904296875
160.4,90.538330078125
160.5,90.4559326171875
160.6,90.50537109375
160.7,90.59600830078125
160.8,90.4229736328125
160.9,90.604248046875
161.0,90.90911865234375
161.1,90.85968017578125
161.2,90.966796875
161.3,90.92559814453125
161.4,90.89263916015625
161.5,91.065673828125
161.6,90.8514404296875
161.7,91.329345703125
161.8,91.2799072265625
161.9,91.1151123046875
162.0,91.29638671875
162.1,52.36358642578125
162.2,0.04119873046875
162.3,0.04119873046875
162.4,0.032958984375
162.5,0.032958984375
162.6,0.04119873046875
162.7,0.032958984375
162.8,0.02471923828125
162.9,0.032958984375
163.0,0.04119873046875
163.1,0.04119873046875
163.2,0.032958984375
163.3,0.04119873046875
163.4,0.04119873046875
163.5,0.032958984375
163.6,0.032958984375
163.7,0.04119873046875
163.8,0.04119873046875
163.9,0.032958984375
164.0,0.02471923828125
164.1,0.04119873046875
164.2,0.5767822265625
164.3,81.56524658203125
164.4,90.41473388671875
164.5,90.6866455078125
164.6,91.131591796875
164.7,91.1810302734375
164.8,91.30462646484375
164.9,91.1151123046875
165.0,91.38702392578125
165.1,91.2139892578125
165.2,91.30462646484375
165.3,91.0986328125
165.4,91.2799072265625
165.5,91.263427734375
165.6,91.33758544921875
165.7,91.0162353515625
165.8,91.37054443359375
165.9,91.2469482421875
166.0,90.8843994140625
166.1,90.99151611328125
166.2,90.9173583984375
166.3,90.7196044921875
166.4,91.38702392578125
166.5,91.20574951171875
166.6,90.00274658203125
166.7,7.57232666015625
166.8,0.032958984375
166.9,0.032958984375
167.0,0.032958984375
167.1,0.04119873046875
167.2,0.02471923828125
167.3,0.032958984375
167.4,0.032958984375
167.5,0.032958984375
167.6,0.032958984375
167.7,0.032958984375
167.8,0.032958984375
167.9,0.02471923828125
168.0,0.032958984375
168.1,0.04119873046875
168.2,0.02471923828125
168.3,0.04119873046875
168.4,0.032958984375
168.5,0.04119873046875
168.6,0.032958984375
168.7,0.032958984375
168.8,0.0494384765625
168.9,70.960693359375
169.0,90.43121337890625
169.1,90.7196044921875
169.2,90.7196044921875
169.3,91.197509765625
169.4,91.25518798828125
169.5,91.07391357421875
169.6,90.87615966796875
169.7,90.933837890625
169.8,90.8184814453125
169.9,90.99151611328125
170.0,90.87615966796875
170.1,91.2469482421875
170.2,91.33758544921875
170.3,91.00799560546875
170.4,91.30462646484375
170.5,91.37054443359375
170.6,91.23046875
170.7,91.12335205078125
170.8,91.33758544921875
170.9,91.23046875
171.0,91.3787841796875
171.1,41.78375244140625
171.2,0.04119873046875
171.3,0.04119873046875
171.4,0.032958984375
171.5,0.032958984375
171.6,0.032958984375
171.7,0.02471923828125
171.8,0.032958984375
171.9,0.032958984375
172.0,0.032958984375
172.1,0.032958984375
172.2,0.032958984375
172.3,0.032958984375
172.4,0.032958984375
172.5,0.032958984375
172.6,0.032958984375
172.7,0.032958984375
172.8,0.032958984375
172.9,0.032958984375
173.0,0.04119873046875
173.1,0.02471923828125
173.2,73.8446044921875
173.3,90.439453125
173.4,90.64544677734375
173.5,90.85968017578125
173.6,90.736083984375
173.7,91.28814697265625
173.8,91.18927001953125
173.9,91.23870849609375
174.0,91.3128662109375
174.1,91.2469482421875
174.2,91.22222900390625
174.3,91.37054443359375
174.4,91.1810302734375
174.5,91.23870849609375
174.6,91.2799072265625
174.7,91.12335205078125
174.8,91.37054443359375
174.9,91.25518798828125
175.0,91.22222900390625
175.1,90.999755859375
175.2,54.9591064453125
175.3,0.032958984375
175.4,0.032958984375
175.5,0.04119873046875
175.6,0.032958984375
175.7,0.032958984375
175.8,0.04119873046875
175.9,0.032958984375
176.0,0.032958984375
176.1,0.04119873046875
176.2,0.04119873046875
176.3,0.032958984375
176.4,0.04119873046875
176.5,0.032958984375
176.6,0.032958984375
176.7,0.04119873046875
176.8,0.04119873046875
176.9,0.04119873046875
177.0,0.04119873046875
177.1,46.74407958984375
177.2,90.36529541015625
177.3,90.61248779296875
177.4,91.0986328125
177.5,91.16455078125
177.6,91.2469482421875
177.7,91.10687255859375
177.8,91.10687255859375
177.9,91.20574951171875
178.0,91.25518798828125
178.1,91.29638671875
178.2,91.20574951171875
178.3,91.13983154296875
178.4,91.35406494140625
178.5,91.131591796875
178.6,91.35406494140625
178.7,91.2799072265625
178.8,90.87615966796875
178.9,90.9832763671875
179.0,90.90911865234375
179.1,90.8843994140625
179.2,91.395263671875
179.3,91.2139892578125
179.4,91.329345703125
179.5,91.2469482421875
179.6,90.9173583984375
179.7,91.05743408203125
179.8,90.97503662109375
179.9,90.9503173828125
180.0,49.90814208984375
180.1,0.032958984375
180.2,0.032958984375
180.3,0.02471923828125
180.4,0.04119873046875
180.5,0.04119873046875
180.6,0.04119873046875
180.7,0.032958984375
180.8,0.032958984375
180.9,0.032958984375
181.0,0.0494384765625
181.1,0.032958984375
181.2,0.04119873046875
181.3,0.02471923828125
181.4,0.04119873046875
181.5,0.032958984375
181.6,0.032958984375
181.7,0.032958984375
181.8,0.02471923828125
181.9,0.04119873046875
182.0,0.032958984375
182.1,0.032958984375
182.2,0.0494384765625
182.3,0.032958984375
182.4,0.032958984375
182.5,0.032958984375
182.6,0.032958984375
182.7,0.04119873046875
182.8,47.63397216796875
182.9,90.670166015625
183.0,90.8843994140625
183.1,91.07391357421875
183.2,91.1151123046875
183.3,91.00799560546875
183.4,91.15631103515625
183.5,91.2469482421875
183.6,91.28814697265625
183.7,91.1810302734375
183.8,91.28814697265625
183.9,91.28814697265625
184.0,91.18927001953125
184.1,91.4117431640625
184.2,90.84320068359375
184.3,90.90911865234375
184.4,90.9832763671875
184.5,90.57952880859375
184.6,90.8349609375
184.7,91.395263671875
184.8,91.17279052734375
184.9,91.37054443359375
185.0,91.20574951171875
185.1,91.2139892578125
185.2,90.20050048828125
185.3,7.8607177734375
185.4,0.032958984375
185.5,0.04119873046875
185.6,0.032958984375
185.7,0.032958984375
185.8,0.02471923828125
185.9,0.032958984375
186.0,0.032958984375
186.1,0.032958984375
186.2,0.032958984375
186.3,0.02471923828125
186.4,0.04119873046875
186.5,0.04119873046875
186.6,0.032958984375
186.7,0.02471923828125
186.8,0.032958984375
186.9,0.02471923828125
187.0,0.032958984375
187.1,0.032958984375
187.2,0.032958984375
187.3,0.032958984375
187.4,0.032958984375
187.5,0.04119873046875
187.6,0.04119873046875
187.7,0.04119873046875
