Time(s),Degrees of Rotation
120.8,90.6536865234375
120.9,90.604248046875
121.0,57.01080322265625
121.1,0.04119873046875
121.2,0.032958984375
121.3,0.032958984375
121.4,0.032958984375
121.5,0.04119873046875
121.6,0.032958984375
121.7,0.04119873046875
121.8,0.04119873046875
121.9,0.032958984375
122.0,0.032958984375
122.1,0.04119873046875
122.2,0.04119873046875
122.3,0.032958984375
122.4,0.032958984375
122.5,0.032958984375
122.6,0.032958984375
122.7,0.02471923828125
122.8,0.04119873046875
122.9,29.6630859375
123.0,85.2154541015625
123.1,89.75555419921875
123.2,90.1593017578125
123.3,90.24169921875
123.4,90.1593017578125
123.5,90.62896728515625
123.6,90.5712890625
123.7,90.5548095703125
123.8,90.69488525390625
123.9,90.340576171875
124.0,90.472412109375
124.1,90.670166015625
124.2,90.56304931640625
124.3,90.61248779296875
124.4,90.6207275390625
124.5,90.56304931640625
124.6,83.03192138671875
124.7,11.1236572265625
124.8,0.032958984375
124.9,0.032958984375
125.0,0.032958984375
125.1,0.04119873046875
125.2,0.04119873046875
125.3,0.032958984375
125.4,0.032958984375
125.5,0.04119873046875
125.6,0.04119873046875
125.7,0.032958984375
125.8,0.032958984375
125.9,0.032958984375
126.0,0.032958984375
126.1,0.04119873046875
126.2,0.032958984375
126.3,0.032958984375
126.4,0.23895263671875
126.5,63.28125
126.6,89.9285888671875
126.7,90.142822265625
126.8,90.3076171875
126.9,90.142822265625
127.0,90.31585693359375
127.1,90.670166015625
127.2,90.56304931640625
127.3,90.71136474609375
127.4,90.59600830078125
127.5,90.61248779296875
127.6,90.604248046875
127.7,90.53009033203125
127.8,90.6207275390625
127.9,90.6207275390625
128.0,90.54656982421875
128.1,90.6866455078125
128.2,90.6207275390625
128.3,52.46246337890625
128.4,0.04119873046875
128.5,0.032958984375
128.6,0.04119873046875
128.7,0.032958984375
128.8,0.02471923828125
128.9,0.02471923828125
129.0,0.032958984375
129.1,0.032958984375
129.2,0.04119873046875
129.3,0.032958984375
129.4,0.032958984375
129.5,0.04119873046875
129.6,0.032958984375
129.7,0.04119873046875
129.8,0.032958984375
129.9,0.0494384765625
130.0,55.9149169921875
130.1,90.18402099609375
130.2,90.406494140625
130.3,90.15106201171875
130.4,90.1263427734375
130.5,90.01922607421875
130.6,90.06866455078125
130.7,89.9285888671875
130.8,90.11810302734375
130.9,90.208740234375
131.0,90.3570556640625
131.1,90.43121337890625
131.2,90.3240966796875
131.3,90.3570556640625
131.4,90.18402099609375
131.5,90.15106201171875
131.6,90.4888916015625
131.7,90.36529541015625
131.8,90.2911376953125
131.9,90.4559326171875
132.0,90.33233642578125
132.1,90.1922607421875
132.2,90.29937744140625
132.3,90.1593017578125
132.4,90.3076171875
132.5,90.24993896484375
132.6,90.54656982421875
132.7,90.69488525390625
132.8,90.4229736328125
132.9,90.5548095703125
133.0,90.74432373046875
133.1,90.4888916015625
133.2,90.6536865234375
133.3,90.61248779296875
133.4,90.54656982421875
133.5,90.670166015625
133.6,90.61248779296875
133.7,90.5548095703125
133.8,90.736083984375
133.9,90.26641845703125
134.0,90.24993896484375
134.1,90.1922607421875
134.2,90.1922607421875
134.3,90.2911376953125
134.4,90.604248046875
134.5,90.54656982421875
134.6,90.703125
134.7,90.5548095703125
134.8,90.6207275390625
134.9,90.69488525390625
