Time(s),Volts
35.65,-0.0005
35.66,-0.0005
35.66,-0.0005
35.66,-0.000375
35.67,-0.000375
35.67,-0.0005
35.68,-0.000375
35.68,-0.000375
35.68,-0.0005
35.69,-0.0005
35.69,-0.0005
35.70,-0.0005
35.70,-0.000375
35.70,-0.0005
35.71,-0.0005
35.71,-0.0005
35.72,-0.0005
35.72,-0.000375
35.72,-0.0005
35.73,-0.0005
35.73,-0.000375
35.74,-0.000375
35.74,-0.000625
35.74,-0.0005
35.75,-0.0005
35.75,-0.0005
35.76,-0.0005
35.76,-0.000375
35.76,-0.000375
35.77,-0.000375
35.77,-0.000375
35.78,-0.000375
35.78,-0.000375
35.78,-0.0005
35.79,-0.0005
35.79,-0.0005
35.80,-0.0005
35.80,-0.00025
35.80,-0.000375
35.81,-0.000375
35.81,-0.000375
35.82,-0.000375
35.82,-0.0005
35.82,-0.000375
35.83,-0.000375
35.83,-0.000375
35.84,-0.000375
35.84,-0.0005
35.84,-0.000375
35.85,-0.000375
35.85,-0.000375
35.86,-0.000375
35.86,-0.000375
35.86,-0.000375
35.87,-0.0005
35.87,-0.0005
35.88,-0.0005
35.88,-0.000375
35.88,-0.000375
35.89,-0.000375
35.89,-0.000375
35.90,-0.000375
35.90,-0.0005
35.90,-0.0005
35.91,-0.000625
35.91,-0.000375
35.92,-0.000375
35.92,-0.000375
35.92,-0.000375
35.93,-0.000375
35.93,-0.0005
35.94,-0.0005
35.94,-0.0005
35.94,-0.0005
35.95,-0.0005
35.95,-0.0005
35.96,-0.0005
35.96,-0.000375
35.96,-0.000375
35.97,-0.000375
35.97,-0.000375
35.98,-0.000375
35.98,-0.000375
35.98,-0.000375
35.99,-0.0005
35.99,-0.000375
36.00,-0.000375
36.00,-0.000375
36.00,-0.000375
36.01,-0.000375
36.01,-0.000375
36.02,-0.000375
36.02,-0.0005
36.02,-0.0005
36.03,-0.0005
36.03,-0.0005
36.04,-0.000625
36.04,-0.00025
36.04,-0.00025
36.05,-0.000375
36.05,-0.000375
36.06,-0.0005
36.06,-0.000375
36.06,-0.000375
36.07,-0.000375
36.07,-0.000375
36.08,-0.000375
36.08,-0.0005
36.08,-0.0005
36.09,-0.0005
36.09,-0.0005
36.10,-0.00025
36.10,-0.000375
36.10,-0.000375
36.11,-0.000375
36.11,-0.000375
36.12,-0.000375
36.12,-0.000375
36.12,-0.000125
36.13,0.0
36.13,0.0
36.14,0.001
36.14,0.001
36.14,0.001375
36.15,-0.00025
36.15,-0.00025
36.16,0.000125
36.16,0.000125
36.16,0.0016250000000000001
36.17,-0.000125
36.17,-0.000125
36.18,-0.000125
36.18,-0.000125
36.18,-0.00025
36.19,-0.00025
36.19,-0.00025
36.20,0.000125
36.20,0.000125
36.20,0.000625
36.21,0.000625
36.21,0.00125
36.22,0.001875
36.22,0.001875
36.22,0.002125
36.23,0.002125
36.23,0.002625
36.24,0.003125
36.24,0.003125
36.24,0.004125
36.25,0.004125
36.25,0.006625
36.26,0.01
36.26,0.01
36.26,0.01125
36.27,0.01125
36.27,0.0105
36.28,0.008375
36.28,0.008375
36.28,0.007
36.29,0.007
36.29,0.006625
36.30,0.006500000000000001
36.30,0.006500000000000001
36.30,0.006125
36.31,0.006125
36.31,0.006
36.32,0.006
36.32,0.0063750000000000005
36.32,0.007125
36.33,0.007125
36.33,0.007125
36.34,0.007125
36.34,0.007875
36.34,0.008125
36.35,0.008125
36.35,0.008375
36.36,0.008375
36.36,0.0085
36.36,0.008625
36.37,0.008625
36.37,0.009000000000000001
36.38,0.009000000000000001
36.38,0.00825
36.38,0.008125
36.39,0.008125
36.39,0.008
36.40,0.008
36.40,0.00775
36.40,0.00775
36.41,0.00775
36.41,0.00725
36.42,0.00725
36.42,0.005875
36.42,0.005875
36.43,-0.000125
36.43,-0.00025
36.44,-0.00025
36.44,-0.00025
36.44,-0.00025
36.45,-0.0005
36.45,-0.0005
36.46,-0.0005
36.46,-0.000375
36.46,-0.000375
36.47,-0.000375
36.47,-0.000375
36.48,-0.000375
36.48,-0.000625
36.48,-0.000625
36.49,-0.000375
36.49,-0.0005
36.50,-0.0005
36.50,-0.000375
36.50,-0.000375
36.51,-0.0005
36.51,-0.0005
36.52,-0.00025
36.52,-0.0005
36.52,-0.0005
36.53,-0.000375
36.53,-0.000375
36.54,-0.000375
36.54,-0.0005
36.54,-0.0005
36.55,-0.000375
36.55,-0.000375
36.56,-0.000375
36.56,-0.0005
36.56,-0.000375
36.57,-0.000375
36.57,-0.000375
36.58,-0.000375
36.58,-0.000375
36.58,-0.0005
36.59,-0.0005
36.59,-0.0005
36.60,-0.0005
36.60,-0.0005
36.60,-0.000375
36.61,-0.000375
36.61,-0.000375
36.62,-0.000375
36.62,-0.000375
36.62,-0.000375
36.63,-0.000375
36.63,-0.000375
36.64,-0.000375
36.64,-0.0005
36.64,-0.0005
36.65,-0.0005
36.65,-0.000375
36.66,-0.000375
36.66,-0.000375
36.66,-0.000375
36.67,-0.000375
36.67,-0.000375
36.68,-0.000375
36.68,-0.000375
36.68,-0.00025
36.69,-0.00025
36.69,-0.000375
36.70,-0.000375
36.70,-0.000375
36.70,-0.000375
36.71,-0.000375
36.71,-0.000625
36.72,-0.000625
36.72,-0.000375
36.72,-0.000375
36.73,-0.0005
36.73,-0.000375
36.74,-0.000375
36.74,-0.0005
36.74,-0.0005
36.75,-0.000375
36.75,-0.0005
36.76,-0.0005
36.76,-0.000375
36.76,-0.000375
36.77,-0.000375
36.77,-0.0005
36.78,-0.0005
36.78,-0.0005
36.78,-0.0005
36.79,-0.000375
36.79,-0.0005
36.80,-0.0005
36.80,-0.000375
36.80,-0.000375
36.81,-0.0005
36.81,-0.0005
36.82,-0.000375
36.82,-0.000375
36.82,-0.000375
36.83,-0.00025
36.83,-0.00025
36.84,-0.000375
36.84,-0.000375
36.84,-0.000375
36.85,-0.000375
36.85,-0.000375
36.86,-0.0005
36.86,-0.000375
36.86,-0.000375
36.87,-0.000375
36.87,-0.000375
36.88,-0.000375
36.88,-0.000375
36.88,-0.000375
36.89,-0.000375
36.89,-0.000375
36.90,-0.0005
36.90,0.0
36.90,0.0
36.91,-0.0005
36.91,-0.0005
36.92,-0.0005
36.92,-0.0005
36.92,-0.000375
36.93,-0.00025
36.93,-0.00025
36.94,-0.0005
36.94,-0.0005
36.94,-0.0005
36.95,-0.0005
36.95,-0.0005
36.96,-0.0005
36.96,-0.0005
36.96,-0.000375
36.97,-0.0005
36.97,-0.0005
36.98,-0.0005
36.98,-0.0005
36.98,-0.0005
36.99,-0.000375
36.99,-0.000375
37.00,-0.000375
37.00,-0.000375
37.00,-0.0005
37.01,-0.0005
37.01,-0.0005
37.02,-0.0005
37.02,-0.0005
37.02,-0.00025
37.03,-0.00025
37.03,-0.0005
37.04,-0.000375
37.04,-0.000375
37.04,-0.000375
37.05,-0.000375
37.05,-0.0005
37.06,-0.0005
37.06,-0.0005
37.06,-0.0005
37.07,-0.0005
37.07,-0.0005
37.08,-0.0005
37.08,-0.0005
37.08,-0.000375
37.09,-0.000375
37.09,-0.000375
37.10,-0.00025
37.10,-0.00025
37.10,-0.000375
37.11,-0.000375
37.11,-0.0005
37.12,-0.0005
37.12,-0.000375
37.12,-0.000375
37.13,-0.000375
37.13,-0.000375
37.14,-0.000375
37.14,-0.0005
37.14,-0.000375
37.15,-0.000375
37.15,-0.0005
37.16,-0.0005
37.16,-0.00025
37.16,-0.000375
37.17,-0.000375
37.17,-0.000375
37.18,-0.000375
37.18,-0.000375
37.18,-0.0005
37.19,-0.0005
37.19,-0.00025
37.20,-0.00025
37.20,-0.0005
37.20,-0.0005
37.21,-0.00025
37.21,-0.000375
37.22,-0.000375
37.22,-0.0005
37.22,-0.0005
37.23,-0.0005
37.23,-0.0005
37.24,-0.0005
37.24,-0.00025
37.24,-0.00025
37.25,-0.0005
37.25,-0.000375
37.26,-0.000375
37.26,-0.000375
37.26,-0.000375
37.27,-0.000375
37.27,-0.00025
37.28,-0.00025
37.28,-0.000375
37.28,-0.000375
37.29,-0.0005
37.29,-0.0005
37.30,-0.0005
37.30,-0.0005
37.30,-0.0005
37.31,-0.000375
37.31,-0.000375
37.32,-0.000375
37.32,-0.000375
37.32,-0.000375
37.33,-0.000375
37.33,-0.000375
37.34,-0.000375
37.34,-0.000375
37.34,-0.000375
37.35,-0.000375
37.35,-0.000375
37.36,-0.000375
37.36,-0.0005
37.36,-0.0005
37.37,-0.0005
37.37,-0.0005
37.38,-0.000375
37.38,-0.000375
37.38,-0.000375
37.39,-0.0005
37.39,-0.0005
37.40,-0.0005
37.40,-0.0005
37.40,-0.0005
37.41,-0.0005
37.41,-0.0005
37.42,-0.0005
37.42,-0.000375
37.42,-0.000375
37.43,-0.000375
37.43,-0.000375
37.44,-0.00025
37.44,-0.0005
37.44,-0.0005
37.45,-0.0005
37.45,-0.0005
37.46,-0.000375
37.46,-0.000375
37.46,-0.000375
37.47,-0.0005
37.47,-0.0005
37.48,-0.000375
37.48,-0.000375
37.48,-0.0005
37.49,-0.0005
37.49,-0.0005
37.50,-0.000625
37.50,-0.000625
37.50,-0.000875
37.51,-0.00075
37.51,-0.00075
37.52,-0.00125
37.52,-0.00125
37.52,-0.00075
37.53,-0.00075
37.53,-0.00075
37.54,-0.002
37.54,-0.002
37.54,-0.000875
37.55,-0.000875
37.55,-0.00075
37.56,-0.000875
37.56,-0.000875
37.56,-0.002625
37.57,-0.002625
37.57,-0.0075
37.58,-0.009625
37.58,-0.009625
37.58,-0.0085
37.59,-0.0085
37.59,-0.00825
37.60,-0.008125
37.60,-0.008125
37.60,-0.00825
37.61,-0.00825
37.61,-0.00675
37.62,-0.00775
37.62,-0.00775
37.62,-0.009625
37.63,-0.009625
37.63,-0.01
37.64,-0.01
37.64,-0.00975
37.64,-0.009000000000000001
37.65,-0.009000000000000001
37.65,-0.008625
37.66,-0.008625
37.66,-0.008375
37.66,-0.006625
37.67,-0.006625
37.67,-0.006500000000000001
37.68,-0.006500000000000001
37.68,-0.00675
37.68,-0.007
37.69,-0.007
37.69,-0.007
37.70,-0.007
37.70,-0.007625
37.70,-0.0073750000000000005
37.71,-0.0073750000000000005
37.71,-0.005625
37.72,-0.005625
37.72,-0.005625
37.72,-0.005625
37.73,-0.00675
37.73,-0.006875
37.74,-0.006875
37.74,-0.006500000000000001
37.74,-0.006500000000000001
37.75,-0.005875
37.75,-0.00525
37.76,-0.00525
37.76,-0.004625
37.76,-0.004625
37.77,-0.004125
37.77,-0.003625
37.78,-0.003625
37.78,-0.003125
37.78,-0.003125
37.79,-0.002625
37.79,-0.00275
37.80,-0.00275
37.80,-0.003
37.80,-0.003125
37.81,-0.003125
37.81,-0.0032500000000000003
37.82,-0.0032500000000000003
37.82,-0.0035
37.82,-0.0035
37.83,-0.0035
37.83,-0.001875
37.84,-0.001875
37.84,-0.000625
37.84,-0.000625
37.85,-0.0005
37.85,-0.000625
37.86,-0.000625
37.86,-0.0005
37.86,-0.0005
37.87,-0.0005
37.87,-0.0005
37.88,-0.0005
37.88,-0.0005
37.88,-0.0005
37.89,-0.000375
37.89,-0.0005
37.90,-0.0005
37.90,-0.000375
37.90,-0.000375
37.91,-0.0005
37.91,-0.0005
37.92,-0.0005
37.92,-0.0005
37.92,-0.0005
37.93,-0.000375
37.93,-0.000375
37.94,-0.000375
37.94,-0.000375
37.94,-0.000375
37.95,-0.0005
37.95,-0.0005
37.96,-0.00025
37.96,-0.000375
37.96,-0.000375
37.97,-0.0005
37.97,-0.0005
37.98,-0.0005
37.98,-0.0005
37.98,-0.0005
37.99,-0.000375
37.99,-0.000375
38.00,-0.000375
38.00,-0.000375
38.00,-0.000375
38.01,-0.000375
38.01,-0.000375
38.02,-0.000375
38.02,-0.000375
38.02,-0.000375
38.03,-0.000375
38.03,-0.0005
38.04,-0.0005
38.04,-0.0005
38.04,-0.0005
38.05,-0.000375
38.05,-0.000375
38.06,-0.000375
38.06,-0.000375
38.06,-0.000375
38.07,-0.0005
38.07,-0.0005
38.08,-0.0005
38.08,-0.0005
38.08,-0.0005
38.09,-0.000375
38.09,-0.000375
38.10,-0.000375
38.10,-0.000375
38.10,-0.000375
38.11,-0.000375
38.11,-0.000375
38.12,-0.0005
38.12,-0.000375
38.12,-0.000375
38.13,-0.0005
38.13,-0.0005
38.14,-0.000375
38.14,-0.0005
38.14,-0.0005
38.15,-0.0005
38.15,-0.0005
38.16,-0.000375
38.16,-0.000375
38.16,-0.000375
38.17,-0.0005
38.17,-0.0005
38.18,-0.0005
38.18,-0.0005
38.18,-0.0005
38.19,-0.000375
38.19,-0.000375
38.20,-0.000375
38.20,-0.000375
38.20,-0.000375
38.21,-0.000375
38.21,-0.000375
38.22,-0.00025
38.22,-0.000375
38.22,-0.000375
38.23,-0.0005
38.23,-0.0005
38.24,-0.000375
38.24,-0.0005
38.24,-0.0005
38.25,-0.000375
38.25,-0.000375
38.26,-0.000375
38.26,-0.000375
38.26,-0.000375
38.27,-0.0005
38.27,-0.0005
38.28,-0.000375
38.28,-0.000375
38.28,-0.0005
38.29,-0.000375
38.29,-0.000375
38.30,-0.000375
38.30,-0.000375
38.30,-0.000375
38.31,-0.0005
38.31,-0.0005
38.32,-0.000375
38.32,-0.000625
38.32,-0.000625
38.33,-0.0005
38.33,-0.0005
38.34,-0.0005
38.34,-0.0005
38.34,-0.000375
38.35,-0.00025
38.35,-0.00025
38.36,-0.000625
38.36,-0.000625
38.36,-0.000375
38.37,-0.000375
38.37,-0.000375
38.38,-0.000375
38.38,-0.000375
38.38,-0.0005
38.39,-0.0005
38.39,-0.0005
38.40,-0.00025
38.40,-0.00025
38.40,-0.000375
38.41,-0.0005
38.41,-0.0005
38.42,-0.000375
38.42,-0.000375
38.42,-0.000375
38.43,-0.000375
38.43,-0.000375
38.44,-0.000375
38.44,-0.000375
38.44,-0.000375
38.45,-0.000375
38.45,-0.000375
38.46,-0.00025
38.46,-0.00025
38.46,-0.0005
38.47,-0.00025
38.47,-0.00025
38.48,-0.000375
38.48,-0.000375
38.48,-0.0005
38.49,-0.0005
38.49,-0.0005
38.50,-0.0005
38.50,-0.0005
38.50,-0.0005
38.51,-0.0005
38.51,-0.0005
38.52,-0.0005
38.52,-0.0005
38.52,-0.000375
38.53,-0.000375
38.53,-0.000375
38.54,-0.000375
38.54,-0.000375
38.54,-0.0005
38.55,-0.0005
38.55,-0.0005
38.56,-0.0005
38.56,-0.0005
38.56,-0.0005
38.57,-0.0005
38.57,-0.0005
38.58,-0.0005
38.58,-0.0005
38.58,-0.0005
38.59,-0.0005
38.59,-0.0005
38.60,-0.000375
38.60,-0.000375
38.60,-0.0005
38.61,-0.0005
38.61,-0.0005
38.62,-0.000375
38.62,-0.000375
38.62,-0.000375
38.63,-0.0005
38.63,-0.0005
38.64,-0.000375
38.64,-0.000375
38.64,-0.000375
38.65,-0.0005
38.65,-0.0005
38.66,-0.0005
38.66,-0.0005
38.66,-0.000375
38.67,-0.0005
38.67,-0.0005
38.68,-0.0005
38.68,-0.0005
38.68,-0.0005
38.69,-0.000375
38.69,-0.000375
38.70,-0.000375
38.70,-0.000375
38.70,-0.0005
38.71,-0.0005
38.71,-0.0005
38.72,-0.0005
38.72,-0.0005
38.72,-0.0005
38.73,-0.0005
38.73,-0.000375
38.74,-0.00025
38.74,-0.00025
38.74,-0.000375
38.75,-0.000375
38.75,-0.000375
38.76,-0.00025
38.76,-0.00025
38.76,-0.000125
38.77,0.00025
38.77,0.00025
38.78,0.00125
38.78,0.00125
38.78,0.000875
38.79,0.000875
38.79,0.0
38.80,0.001875
38.80,0.001875
38.80,-0.00025
38.81,-0.00025
38.81,-0.000125
38.82,-0.00025
38.82,-0.00025
38.82,-0.000125
38.83,-0.000125
38.83,0.0
38.84,0.000375
38.84,0.000375
38.84,0.000875
38.85,0.000875
38.85,0.0015
38.86,0.002125
38.86,0.002125
38.86,0.002875
38.87,0.002875
38.87,0.0032500000000000003
38.88,0.004
38.88,0.004
38.88,0.005875
38.89,0.005875
38.89,0.009625
38.90,0.009625
38.90,0.01175
38.90,0.010625
38.91,0.010625
38.91,0.00825
38.92,0.00825
38.92,0.007125
38.92,0.006875
38.93,0.006875
38.93,0.0063750000000000005
38.94,0.0063750000000000005
38.94,0.005875
38.94,0.005875
38.95,0.005875
38.95,0.006
38.96,0.006
38.96,0.00725
38.96,0.007
38.97,0.007
38.97,0.007625
38.98,0.007625
38.98,0.008
38.98,0.00825
38.99,0.00825
38.99,0.008375
39.00,0.008375
39.00,0.0085
39.00,0.009000000000000001
39.01,0.009000000000000001
39.01,0.008375
39.02,0.008375
39.02,0.00825
39.02,0.008125
39.03,0.008125
39.03,0.007875
39.04,0.007875
39.04,0.00775
39.04,0.00775
39.05,0.0073750000000000005
39.05,0.006500000000000001
39.06,0.006500000000000001
39.06,0.001
39.06,0.001
39.07,-0.000375
39.07,-0.000375
39.08,-0.000375
39.08,-0.0005
39.08,-0.000375
39.09,-0.000375
39.09,-0.0005
39.10,-0.000375
39.10,-0.0005
39.10,-0.0005
39.11,-0.000375
39.11,-0.000375
39.12,-0.000375
39.12,-0.000375
39.12,-0.000375
39.13,-0.000375
39.13,-0.000375
39.14,-0.000375
39.14,-0.0005
39.14,-0.000375
39.15,-0.000375
39.15,-0.000375
39.16,-0.000375
39.16,-0.000375
39.16,-0.0005
39.17,-0.000375
39.17,-0.000375
39.18,-0.0005
39.18,-0.0005
39.18,-0.0005
39.19,-0.0005
39.19,-0.0005
39.20,-0.000375
39.20,-0.000375
39.20,-0.000375
39.21,-0.000375
39.21,-0.000375
39.22,-0.000375
39.22,-0.000375
39.22,-0.000375
39.23,-0.0005
39.23,-0.0005
39.24,-0.0005
39.24,-0.000375
39.24,-0.000375
39.25,-0.000375
39.25,-0.0005
39.26,-0.0005
39.26,-0.000375
39.26,-0.000375
39.27,-0.000375
39.27,-0.000375
39.28,-0.000375
39.28,-0.000375
39.28,-0.0005
39.29,-0.0005
39.29,-0.0005
39.30,-0.0005
39.30,-0.0005
39.30,-0.0005
39.31,-0.000375
39.31,-0.000375
39.32,-0.000375
39.32,-0.000375
39.32,-0.000375
39.33,-0.0005
39.33,-0.000375
39.34,-0.000375
39.34,-0.000375
39.34,-0.000375
39.35,-0.0005
39.35,-0.0005
39.36,-0.0005
39.36,-0.000375
39.36,-0.0005
39.37,-0.0005
39.37,-0.000375
39.38,-0.000375
39.38,-0.000375
39.38,-0.000375
39.39,-0.0005
39.39,-0.0005
39.40,-0.000375
39.40,-0.000375
39.40,-0.0005
39.41,-0.0005
39.41,-0.0005
39.42,-0.00025
39.42,-0.0005
39.42,-0.0005
39.43,-0.0005
39.43,-0.0005
39.44,-0.0005
39.44,-0.000375
39.44,-0.000375
39.45,-0.000375
39.45,-0.000375
39.46,-0.0005
39.46,-0.0005
39.46,-0.000375
39.47,-0.000375
39.47,-0.000375
39.48,-0.0005
39.48,-0.0005
39.48,-0.000375
39.49,-0.000375
39.49,-0.000375
39.50,-0.0005
39.50,-0.0005
39.50,-0.0005
39.51,-0.0005
39.51,-0.0005
39.52,-0.0005
39.52,-0.000375
39.52,-0.000375
39.53,-0.0005
39.53,-0.0005
39.54,-0.0005
39.54,-0.0005
39.54,-0.0005
39.55,-0.0005
39.55,-0.000375
39.56,-0.000375
39.56,-0.0005
39.56,-0.0005
39.57,-0.000375
39.57,-0.000375
39.58,-0.000375
39.58,-0.0005
39.58,-0.0005
39.59,-0.0005
39.59,-0.000375
39.60,-0.0005
39.60,-0.0005
39.60,-0.0005
39.61,-0.000375
39.61,-0.000375
39.62,-0.0005
39.62,-0.0005
39.62,-0.0005
39.63,-0.0005
39.63,-0.0005
39.64,-0.0005
39.64,-0.000375
39.64,-0.000375
39.65,-0.0005
39.65,-0.0005
39.66,-0.0005
39.66,-0.000625
39.66,-0.000375
39.67,-0.000375
39.67,-0.0005
39.68,-0.0005
39.68,-0.0005
39.68,-0.000375
39.69,-0.000375
39.69,-0.000375
39.70,-0.000375
39.70,-0.000375
39.70,-0.000375
39.71,-0.000375
39.71,-0.0005
39.72,-0.000375
39.72,-0.000375
39.72,-0.0005
39.73,-0.000375
39.73,-0.000375
39.74,-0.0005
39.74,-0.0005
39.74,-0.0005
39.75,-0.00025
39.75,-0.00025
39.76,-0.0005
39.76,-0.000375
39.76,-0.000375
39.77,-0.000375
39.77,-0.000375
39.78,-0.0005
39.78,-0.0005
39.78,-0.0005
39.79,-0.000375
39.79,-0.0005
39.80,-0.0005
39.80,-0.000375
39.80,-0.000375
39.81,-0.0005
39.81,-0.0005
39.82,-0.0005
39.82,-0.0005
39.82,-0.0005
39.83,-0.0005
39.83,-0.000375
39.84,-0.000375
39.84,-0.000375
39.84,-0.0005
39.85,-0.0005
39.85,-0.000625
39.86,-0.0005
39.86,-0.0005
39.86,-0.0005
39.87,-0.000375
39.87,-0.000375
39.88,-0.000375
39.88,-0.0005
39.88,-0.0005
39.89,-0.0005
39.89,-0.0005
39.90,-0.0005
39.90,-0.000625
39.90,-0.000625
39.91,-0.000375
39.91,-0.000375
39.92,-0.000375
39.92,-0.000375
39.92,-0.000375
39.93,-0.0005
39.93,-0.0005
39.94,-0.000375
39.94,-0.000375
39.94,-0.0005
39.95,-0.0005
39.95,-0.0005
39.96,-0.000375
39.96,-0.000125
39.96,-0.000125
39.97,-0.0005
39.97,-0.000375
39.98,-0.000375
39.98,-0.000375
39.98,-0.000375
39.99,-0.000375
39.99,-0.000375
40.00,-0.000375
40.00,-0.0005
40.00,-0.0005
40.01,-0.0005
40.01,-0.000375
40.02,-0.000375
40.02,-0.000375
40.02,-0.000375
40.03,-0.000375
40.03,-0.0005
40.04,-0.000375
40.04,-0.000375
40.04,-0.000625
40.05,-0.000625
40.05,-0.000625
40.06,-0.000625
40.06,-0.000625
40.06,-0.0011250000000000001
40.07,-0.00075
40.07,-0.00075
40.08,-0.000875
40.08,-0.0011250000000000001
40.08,-0.0011250000000000001
40.09,-0.000875
40.09,-0.000875
40.10,-0.001
40.10,-0.001875
40.10,-0.001875
40.11,-0.00075
40.11,-0.00075
40.12,-0.000875
40.12,-0.0015
40.12,-0.0015
40.13,-0.0053750000000000004
40.13,-0.00925
40.14,-0.00925
40.14,-0.00925
40.14,-0.00825
40.15,-0.00825
40.15,-0.008
40.16,-0.008
40.16,-0.008
40.16,-0.00725
40.17,-0.00725
40.17,-0.007125
40.18,-0.00875
40.18,-0.00875
40.18,-0.009875
40.19,-0.01
40.19,-0.01
40.20,-0.009375
40.20,-0.009375
40.20,-0.009000000000000001
40.21,-0.00875
40.21,-0.00875
40.22,-0.0073750000000000005
40.22,-0.0063750000000000005
40.22,-0.0063750000000000005
40.23,-0.006500000000000001
40.23,-0.006875
40.24,-0.006875
40.24,-0.007
40.24,-0.007
40.25,-0.00725
40.25,-0.0073750000000000005
40.26,-0.0073750000000000005
40.26,-0.006625
40.26,-0.0055
40.27,-0.0055
40.27,-0.006125
40.28,-0.007
40.28,-0.007
40.28,-0.00675
40.29,-0.00675
40.29,-0.006125
40.30,-0.005875
40.30,-0.005875
40.30,-0.005125
40.31,-0.004625
40.31,-0.004625
40.32,-0.003875
40.32,-0.003875
40.32,-0.0035
40.33,-0.002875
40.33,-0.002875
40.34,-0.00275
40.34,-0.002875
40.34,-0.002875
40.35,-0.003125
40.35,-0.003125
40.36,-0.003125
40.36,-0.0032500000000000003
40.36,-0.0032500000000000003
40.37,-0.0035
40.37,-0.003
40.38,-0.003
40.38,-0.00075
40.38,-0.00075
40.39,-0.000625
40.39,-0.000625
40.40,-0.000625
40.40,-0.000375
40.40,-0.0005
40.41,-0.0005
40.41,-0.0005
40.42,-0.0005
40.42,-0.000375
40.42,-0.0005
40.43,-0.0005
40.43,-0.0005
40.44,-0.000625
40.44,-0.000625
40.44,-0.0005
40.45,-0.0005
40.45,-0.0005
40.46,-0.000375
40.46,-0.000375
40.46,-0.0005
40.47,-0.000375
40.47,-0.000375
40.48,-0.0005
40.48,-0.0005
40.48,-0.0005
40.49,-0.0005
40.49,-0.000375
40.50,-0.000375
40.50,-0.000375
40.50,-0.000625
40.51,-0.000625
40.51,-0.000375
40.52,-0.000375
40.52,-0.000375
40.52,-0.0005
40.53,-0.0005
40.53,-0.0005
40.54,-0.0005
40.54,-0.0005
40.54,-0.0005
40.55,-0.000375
40.55,-0.000375
40.56,-0.000375
40.56,-0.000375
40.56,-0.000375
40.57,-0.0005
40.57,-0.0005
40.58,-0.000375
40.58,-0.0005
40.58,-0.0005
40.59,-0.0005
40.59,-0.000375
40.60,-0.000375
40.60,-0.0005
40.60,-0.0005
40.61,-0.0005
40.61,-0.000375
40.62,-0.0005
40.62,-0.0005
40.62,-0.0005
40.63,-0.0005
40.63,-0.0005
40.64,-0.0005
40.64,-0.0005
40.64,-0.000625
40.65,-0.000375
40.65,-0.000375
40.66,-0.000375
40.66,-0.0005
40.66,-0.0005
40.67,-0.0005
40.67,-0.0005
40.68,-0.0005
40.68,-0.000375
40.68,-0.000375
40.69,-0.000375
40.69,-0.000375
40.70,-0.000375
40.70,-0.000375
40.70,-0.000375
40.71,-0.0005
40.71,-0.0005
40.72,-0.000375
40.72,-0.000375
40.72,-0.0005
40.73,-0.000375
40.73,-0.000375
40.74,-0.000375
40.74,-0.000375
40.74,-0.0005
40.75,-0.0005
40.75,-0.0005
40.76,-0.0005
40.76,-0.0005
40.76,-0.0005
40.77,-0.000375
40.77,-0.000375
40.78,-0.0005
40.78,-0.0005
40.78,-0.0005
40.79,-0.0005
40.79,-0.0005
40.80,-0.0005
40.80,-0.0005
40.80,-0.0005
40.81,-0.0005
40.81,-0.0005
40.82,-0.000375
40.82,-0.000375
40.82,-0.0005
40.83,-0.0005
40.83,-0.000375
40.84,-0.000375
40.84,-0.000375
40.84,-0.0005
40.85,-0.0005
40.85,-0.000375
40.86,-0.0005
40.86,-0.0005
40.86,-0.0005
40.87,-0.0005
40.87,-0.0005
40.88,-0.0005
40.88,-0.0005
40.88,-0.000375
40.89,-0.000375
40.89,-0.0005
40.90,-0.0005
40.90,-0.0005
40.90,-0.000375
40.91,-0.000375
40.91,-0.000375
40.92,-0.000625
40.92,-0.000625
40.92,-0.000375
40.93,-0.000375
40.93,-0.0005
40.94,-0.000375
40.94,-0.000375
40.94,-0.000375
40.95,-0.000375
40.95,-0.0005
40.96,-0.0005
40.96,-0.0005
40.96,-0.00025
40.97,-0.00025
40.97,-0.000375
40.98,-0.000375
40.98,-0.0005
40.98,-0.0005
40.99,-0.0005
40.99,-0.000375
41.00,-0.000375
41.00,-0.000375
41.00,-0.00025
41.01,-0.00025
41.01,-0.0005
41.02,-0.0005
41.02,-0.000375
41.02,-0.000375
41.03,-0.000375
41.03,-0.000375
41.04,-0.000375
41.04,-0.000625
41.04,-0.0005
41.05,-0.0005
41.05,-0.000375
41.06,-0.000375
41.06,-0.000625
